62011CJ0670,Judgment of the Court (Fourth Chamber); 13 December 2012,Fourth Chamber,Etablissement national des produits de l’agriculture et de la mer (FranceAgriMer) v Vinifrance SA,Reference for a preliminary ruling from the le Conseil d’État (France),Protection of the European Union’s financial interests — Regulation (EC; Euratom) No 2988/95 — Articles 4 and 5 — Administrative penalty — Administrative measure — Regulation (EEC) No 822/87 — Aid for the private storage of concentrated grape must — Community origin — Regulation (EEC) No 1059/83 — Long-term storage contract — Article 2(2) — Article 17(1)(b) — Reduction of the amount of aid in relation to the seriousness of the breach committed,Case C‑670/11,ECLI identifier: ECLI:EU:C:2012:807,29/12/2011,13/12/2012,France,Toader,Sharpston,FIN
62012CJ0370,Judgment of the Court (Full Court); 27 November 2012,Full Court,Thomas Pringle v Government of Ireland and Others,Reference for a preliminary ruling from the Supreme Court,Stability mechanism for the Member States whose currency is the euro – Decision 2011/199/EU – Amendment of Article 136 TFEU – Validity – Article 48(6) TEU – Simplified revision procedure – ESM Treaty – Economic and monetary policy – Competence of the Member States,Case C‑370/12,ECLI identifier: ECLI:EU:C:2012:756,03/08/2012,27/11/2012,Ireland,Lenaerts,Kokott,FIN
62011CJ0669,Judgment of the Court (Fourth Chamber) of 4 October 2012,Fourth Chamber,  ED & F Man Alcohols Ltd v Office national interprofessionnel des fruits; des légumes; des vins et de l'horticulture (Viniflhor),  Reference for a preliminary ruling: Conseil d'État - France,  Protection of the financial interests of the European Union - Regulation (EC; Euratom) No 2988/95 - Scope ratione materiae - Meaning of 'detriment to the financial interests of the European Union' - Individual invitation to tender for the export of vinous alcohol held by intervention agencies - Export of quantities of alcohol outside the European Union after the expiry of the prescribed time-limit - Retention of the performance guarantee - Administrative measures - Administrative penalties - Regulation (EC) No 360/95 - Regulation (EC) No 1623/2000 - Retroactive application of less severe penalty,  Case C-669/11,ECLI identifier: ECLI:EU:C:2012:618,29/12/2011,04/10/2012,France,Toader,Sharpston,FIN
62010CJ0113,Judgment of the Court (Fourth Chamber); 27 September 2012,Fourth Chamber,Zuckerfabrik Jülich AG and Others v Hauptzollamt Aachen and Others,References for a preliminary ruling brought by the Finanzgericht Düsseldorf; by the High Court of Justice of England and Wales; Chancery Division; and the tribunal de grande instance de Nanterre,Common agricultural policy — Common organisation of the markets — Producers of sugar and of isoglucose — Calculation of production levies — Validity of a method of calculation taking into account fictitious refund amounts for those quantities of sugar exported without refund — Retroactive effect of the legislation — Exchange rate — Award of interest,Joined Cases C‑113/10; C‑147/10 and C‑234/10,ECLI identifier: ECLI:EU:C:2012:591,02/03/2010,27/09/2012,Germany; France; United Kingdom,Bay Larsen,Sharpston,FIN
62010CJ0564,Judgment of the Court (Fourth Chamber); 29 March 2012,Fourth Chamber,Bundesanstalt für Landwirtschaft und Ernährung v Pfeifer & Langen KG,Reference for a preliminary ruling from the Bundesverwaltungsgericht,Regulation (EC; Euratom) No 2988/95 — Protection of the European Union’s financial interests — Articles 3 and 4 — Administrative measures — Recovery of wrongly obtained advantages — Default and compensatory interest due under national law — Application of the limitation rules in Regulation No 2988/95 to the recovery of default interest — Start of the limitation period — Concept of suspension — Concept of interruption,Case C‑564/10,ECLI identifier: ECLI:EU:C:2012:190,02/12/2010,29/03/2012,Germany,Toader,Sharpston,FIN
62010CJ0465,Judgment of the Court (Fourth Chamber) of 21 December 2011,Fourth Chamber,  Ministre de l’Intérieur; de l’Outre-mer; des Collectivités territoriales et de l’Immigration v Chambre de commerce et d'industrie de l'Indre,  Reference for a preliminary ruling: Conseil d'État - France,  Reference for a preliminary ruling - Protection of the European Union’s financial interests - Regulation (EC; Euratom) No 2988/95 - Article 3 - Structural Funds - Regulation (EEC) No 2052/88 - Regulation (EEC) No 4253/88 - Contracting authority in receipt of a subsidy from the Structural Funds - Failure to comply with public procurement rules by the recipient of an ERDF subsidy - Basis for the obligation to recover European Union subsidies in the case of an irregularity - Concept of ‘irregularity’ - Concept of ‘continuous irregularity’ - Conditions for recovery - Limitation period - Longer national limitation periods - Principle of proportionality,  Case C-465/10,ECLI identifier: ECLI:EU:C:2011:867,27/09/2010,21/12/2011,France,Toader,Sharpston,FIN
62010CJ0201,Judgment of the Court (Fourth Chamber) of 5 May 2011,Fourth Chamber,  Ze Fu Fleischhandel GmbH (C-201/10) and Vion Trading GmbH (C-202/10) v Hauptzollamt Hamburg-Jonas,  Reference for a preliminary ruling: Finanzgericht Hamburg - Germany,  Regulation (EC; Euratom) No 2988/95 - Protection of the European Union’s financial interests - Article 3 - Recovery of an export refund - 30-year limitation period - Limitation rule forming part of the general civil law of a Member State - Application ‘by analogy’ - Principle of legal certainty - Principle of the protection of legitimate expectations - Principle of proportionality,  Joined cases C-201/10 and C-202/10,ECLI identifier: ECLI:EU:C:2011:282,26/04/2010,05/05/2011,Germany,Toader,Sharpston,FIN
62009CJ0405,Judgment of the Court (Fifth Chamber) of 7 April 2011,Fifth Chamber,  European Commission v Republic of Finland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-405/09,ECLI identifier: ECLI:EU:C:2011:220,20/10/2009,07/04/2011,Finland,Borg Barthet,Trstenjak,FIN
62010CJ0023,Judgment of the Court (Seventh Chamber) of 17 March 2011,Seventh Chamber,  European Commission v Portuguese Republic,  Failure of a Member State to fulfil obligations - Placing fresh bananas in free circulation - Weight declared not corresponding to actual weight - Obligation of customs authorities to check the weight declared - Community Customs Code - Regulation (EEC) No 2913/92 - Article 68 et seq, - Regulation (EEC) No 2454/93 - Article 290a - Annex 38b - System of own resources - Loss of revenue - Regulation (EEC; Euratom) No 1552/89 - Regulation (EC; Euratom) No 1150/2000 - Articles 2; 6; 9; 10 and 11,  Case C-23/10,ECLI identifier: ECLI:EU:C:2011:160,14/01/2010,17/03/2011,Portugal,von Danwitz,Trstenjak,FIN
62010CJ0131,Judgment of the Court (Fourth Chamber) of 22 December 2010,Fourth Chamber,  Corman SA v Bureau d’intervention et de restitution belge (BIRB),  Reference for a preliminary ruling: Tribunal de première instance de Bruxelles - Belgium,  Protection of the European Union's financial interests - Regulation (EC; Euratom) No 2988/95 - Article 3 - Limitation period for bringing proceedings - Time-limit - Sectoral rules - Regulation (EC) No 2571/97 - Different application of the limitation rules in the case of an irregularity committed by the recipient of a subsidy or by the persons with whom the recipient has entered into contracts,  Case C-131/10,ECLI identifier: ECLI:EU:C:2010:825,12/03/2010,22/12/2010,Belgium,Toader,Sharpston,FIN
62009CJ0367,Judgment of the Court (Fourth Chamber) of 28 October 2010,Fourth Chamber,Belgisch Interventie- en Restitutiebureau v SGS Belgium NV and Others,Reference for a preliminary ruling: Hof van Beroep te Antwerpen - Belgium,Preliminary ruling - Act detrimental to the financial interests of the European Union - Regulation (EC; Euratom) No 2988/95 - Article 1; Article 3(1); third subparagraph; and Articles 5 and 7 - Regulation (EEC) No 3665/87 - Articles 11 and 18(2)(c) - Meaning of ‘economic operator’ - Persons who have taken part in the irregularity - Persons under a duty to take responsibility for the irregularity or to ensure that it is not committed - Administrative penalty - Direct effect - Limitation period for proceedings - Interruption,Case C-367/09,ECLI identifier: ECLI:EU:C:2010:648,14/09/2009,28/10/2010,Belgium,Toader,Kokott,FIN
62009CJ0132,Judgment of the Court (Third Chamber) of 30 September 2010,Third Chamber,  European Commission v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-132/09,ECLI identifier: ECLI:EU:C:2010:562,06/04/2009,30/09/2010,Belgium,Juhász,Mengozzi,FIN
62008CJ0334,Judgment of the Court (Second Chamber) of 8 July 2010,Second Chamber,European Commission v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-334/08,ECLI identifier: ECLI:EU:C:2010:414,18/07/2008,08/07/2010,Italy,Cunha Rodrigues,Kokott,FIN
62008CJ0442,Judgment of the Court (Fourth Chamber) of 1 July 2010,Fourth Chamber,  European Commission v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-442/08,ECLI identifier: ECLI:EU:C:2010:390,06/10/2008,01/07/2010,Germany,Toader,Trstenjak,FIN
62008CJ0423,Judgment of the Court (Fourth Chamber) of 17 June 2010,Fourth Chamber,  European Commission v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-423/08,ECLI identifier: ECLI:EU:C:2010:347,24/09/2008,17/06/2010,Italy,Toader,Trstenjak,FIN
62006CJ0038,Judgment of the Court (First Chamber) of 4 March 2010,First Chamber,  European Commission v Portuguese Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-38/06,ECLI identifier: ECLI:EU:C:2010:108,24/01/2005,04/03/2010,Portugal,Borg Barthet,Kokott,FIN
62006CJ0239,Judgment of the Court (Grand Chamber) of 15 December 2009,Grand Chamber,European Commission v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-239/06,ECLI identifier: ECLI:EU:C:2009:784,23/05/2006,15/12/2009,Italy,Borg Barthet,Ruiz-Jarabo Colomer,FIN
62005CJ0461,Judgment of the Court (Grand Chamber) of 15 December 2009,Grand Chamber,European Commission v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-461/05,ECLI identifier: ECLI:EU:C:2009:783,23/12/2005,15/12/2009,Denmark,Borg Barthet,Ruiz-Jarabo Colomer,FIN
62005CJ0409,Judgment of the Court (Grand Chamber) of 15 December 2009,Grand Chamber,European Commission v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-409/05,ECLI identifier: ECLI:EU:C:2009:782,14/11/2005,15/12/2009,Greece,Borg Barthet,Ruiz-Jarabo Colomer,FIN
62005CJ0372,Judgment of the Court (Grand Chamber) of 15 December 2009,Grand Chamber,European Commission v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-372/05,ECLI identifier: ECLI:EU:C:2009:780,07/10/2005,15/12/2009,Germany,Borg Barthet,Ruiz-Jarabo Colomer,FIN
62005CJ0387,Judgment of the Court (Grand Chamber) of 15 December 2009,Grand Chamber,European Commission v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-387/05,ECLI identifier: ECLI:EU:C:2009:781,21/10/2005,15/12/2009,Italy,Borg Barthet,Ruiz-Jarabo Colomer,FIN
62005CJ0284,Judgment of the Court (Grand Chamber) of 15 December 2009,Grand Chamber,  European Commission v Republic of Finland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-284/05,ECLI identifier: ECLI:EU:C:2009:778,15/07/2005,15/12/2009,Finland,Borg Barthet,Ruiz-Jarabo Colomer,FIN
62005CJ0294,Judgment of the Court (Grand Chamber) of 15 December 2009,Grand Chamber,European Commission v Kingdom of Sweden,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-294/05,ECLI identifier: ECLI:EU:C:2009:779,20/07/2005,15/12/2009,Sweden,Borg Barthet,Ruiz-Jarabo Colomer,FIN
62008CJ0158,Judgment of the Court (Second Chamber) of 4 June 2009,Second Chamber,Agenzia Dogane Ufficio delle Dogane di Trieste v Pometon SpA,Reference for a preliminary ruling: Commissione tributaria regionale di Trieste - Italy,Community customs code - Regulation (EC) No 384/96 - Protection against dumped imports from countries not members of the European Community - Regulation (EC; Euratom) No 2988/95 - Protection of the European Communities’ financial interests - Processing under the inward processing procedure - Irregular practice,Case C-158/08,ECLI identifier: ECLI:EU:C:2009:349,16/04/2008,04/06/2009,Italy,Bonichot,Trstenjak,FIN
62007CJ0275,Judgment of the Court (First Chamber) of 19 March 2009,First Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-275/07,ECLI identifier: ECLI:EU:C:2009:169,08/06/2007,19/03/2009,Italy,Borg Barthet,Trstenjak,FIN
62007CJ0278,Judgment of the Court (Second Chamber) of 29 January 2009,Second Chamber,Hauptzollamt Hamburg-Jonas v Josef Vosding Schlacht-; Kühl- und Zerlegebetrieb GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,Joined cases C-278/07 to C-280/07,ECLI identifier: ECLI:EU:C:2009:38,13/06/2007,29/01/2009,Germany,Toader,Sharpston,FIN
62007CJ0150,Judgment of the Court (First Chamber) of 22 January 2009,First Chamber,  Commission of the European Communities v Portuguese Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-150/07,ECLI identifier: ECLI:EU:C:2009:28,15/03/2007,22/01/2009,Portugal,Borg Barthet,Trstenjak,FIN
62007CJ0281,Judgment of the Court (Second Chamber) of 15 January 2009,Second Chamber,  Hauptzollamt Hamburg-Jonas v Bayerische Hypotheken- und Vereinsbank AG,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Regulation (EC; Euratom) No 2988/95 - Protection of the European Communities’ financial interests - Article 3 - Recovery of an export refund - Error on the part of the national authorities - Limitation period,  Case C-281/07,ECLI identifier: ECLI:EU:C:2009:6,13/06/2007,15/01/2009,Germany,Toader,Sharpston,FIN
62007CJ0349,Judgment of the Court (Second Chamber) of 18 December 2008,Second Chamber,  Sopropé - Organizações de Calçado Lda v Fazenda Pública,  Reference for a preliminary ruling: Supremo Tribunal Administrativo - Portugal,  Community Customs Code - Principle of respect for the rights of the defence - Post-clearance recovery of customs import duties,  Case C-349/07,ECLI identifier: ECLI:EU:C:2008:746,27/07/2007,18/12/2008,Portugal,Bonichot,Trstenjak,FIN
62007CJ0203,Judgment of the Court (Second Chamber) of 6 November 2008,Second Chamber,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-203/07 P,ECLI identifier: ECLI:EU:C:2008:606,16/04/2007,06/11/2008,Greece,Makarczyk,Mazák,FIN
62006CJ0062,Judgment of the Court (First Chamber) of 18 December 2007,First Chamber,  Fazenda Pública - Director Geral das Alfândegas v ZF Zefeser - Importação e Exportação de Produtos Alimentares Lda,  Reference for a preliminary ruling: Supremo Tribunal Administrativo - Portugal,  Regulation (EEC) No 1697/79 - Article 3 - Post-clearance recovery of import duties - Act that could give rise to criminal court proceedings - Competent authority for classifying the act,  Case C-62/06,ECLI identifier: ECLI:EU:C:2007:811,06/02/2006,18/12/2007,Portugal,Tizzano,Trstenjak,FIN
62005CJ0062,Judgment of the Court (First Chamber) of 18 October 2007,First Chamber,  Nordspedizionieri di Danielis Livio & C, Snc; Livio Danielis and Domenico D’Alessandro v Commission of the European Communities,  Appeal - Regulation (EEC) No 1430/79 - Remission of import duties - Consignment of cigarettes destined for Spain - Fraud committed in a Community transit operation,  Case C-62/05 P,ECLI identifier: ECLI:EU:C:2007:607,10/02/2005,18/10/2007,Italy,Borg Barthet,Ruiz-Jarabo Colomer,FIN
62005CJ0019,Judgment of the Court (Third Chamber) of 18 October 2007,Third Chamber,  Commission of the European Communities v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-19/05,ECLI identifier: ECLI:EU:C:2007:606,14/01/2005,18/10/2007,Denmark,Lindh,Trstenjak,FIN
62005CJ0279,Judgment of the Court (First Chamber) of 11 January 2007,First Chamber,  Vonk Dairy Products BV v Productschap Zuivel,  Reference for a preliminary ruling: College van Beroep voor het bedrijfsleven - Netherlands,  Agriculture - Common organisation of the markets - Cheese - Articles 16 to 18 of Regulation (EEC) No 3665/87 - Differentiated export refunds - Almost immediate re-exportation from the country of importation - Evidence of abuse - Recovery of payments wrongly made - Second subparagraph of Article 3(1) of Regulation (EC; Euratom) No 2988/95 - Continuous or repeated irregularity,  Case C-279/05,ECLI identifier: ECLI:EU:C:2007:18,11/07/2005,11/01/2007,Netherlands,Ilešič,Sharpston,FIN
62003CJ0546,Judgment of the Court (Second Chamber) of 23 February 2006,Second Chamber,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-546/03,ECLI identifier: ECLI:EU:C:2006:132,23/12/2003,23/02/2006,Spain,Makarczyk,Stix-Hackl,FIN
62004CJ0312,Judgment of the Court (First Chamber) of 5 October 2006,First Chamber,  Commission of the European Communities v Kingdom of the Netherlands,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-312/04,ECLI identifier: ECLI:EU:C:2006:643,23/07/2004,05/10/2006,Netherlands,Cunha Rodrigues,Stix-Hackl,FIN
62003CJ0377,Judgment of the Court (First Chamber) of 5 October 2006,First Chamber,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-377/03,ECLI identifier: ECLI:EU:C:2006:638,09/09/2003,05/10/2006,Belgium,Cunha Rodrigues,Stix-Hackl,FIN
62004CJ0275,Judgment of the Court (First Chamber) of 5 October 2006,First Chamber,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-275/04,ECLI identifier: ECLI:EU:C:2006:641,29/06/2004,05/10/2006,Belgium,Cunha Rodrigues,Stix-Hackl,FIN
62002CJ0105,Judgment of the Court (First Chamber) of 5 October 2006,First Chamber,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-105/02,ECLI identifier: ECLI:EU:C:2006:637,21/03/2002,05/10/2006,Germany,Cunha Rodrigues,Stix-Hackl,FIN
62003CJ0378,Judgment of the Court (First Chamber) of 5 October 2006,First Chamber,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-378/03,ECLI identifier: ECLI:EU:C:2006:639,09/09/2003,05/10/2006,Belgium,Cunha Rodrigues,Stix-Hackl,FIN
62003CJ0131,Judgment of the Court (Grand Chamber) of 12 September 2006,Grand Chamber,  R,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-131/03 P,ECLI identifier: ECLI:EU:C:2006:541,24/03/2003,12/09/2006,Provisional data; Japan; United States,von Bahr,Sharpston,FIN
62005CJ0286,Judgment of the Court (Fourth Chamber) of 4 May 2006,Fourth Chamber,  Reinhold Haug v Land Baden-Württemberg,  Reference for a preliminary ruling: Verwaltungsgerichtshof Baden-Württemberg - Germany,  Protection of the European Communities' financial interests -Regulation (EC; Euratom) No 2988/95 - Repayment of Community aid - Retroactive application of less severe administrative penalties,  Case C-286/05,ECLI identifier: ECLI:EU:C:2006:296,18/07/2005,04/05/2006,Germany,Ilešič,Léger,FIN
62005CJ0094,Judgment of the Court (Second Chamber) of 16 March 2006,Second Chamber,  Emsland-Stärke GmbH v Landwirtschaftskammer Hannover,  Reference for a preliminary ruling: Bundesverwaltungsgericht - Germany,  Common agricultural policy - Regulation (EC) No 97/95 - Premiums paid to starch-producing undertakings - Conditions for granting premiums - Penalties - Proportionality - Regulation (EC; Euratom) No 2988/95 - Protection of the European Communities' financial interests,  Case C-94/05,ECLI identifier: ECLI:EU:C:2006:185,22/02/2005,16/03/2006,Germany,Klučka,Tizzano,FIN
62002CJ0392,Judgment of the Court (Grand Chamber) of 15 November 2005,Grand Chamber,  Commission of the European Communities v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-392/02,ECLI identifier: ECLI:EU:C:2005:683,07/11/2002,15/11/2005,Denmark,von Bahr,Geelhoed,FIN
62002CJ0104,Judgment of the Court (Second Chamber) of 14 April 2005,Second Chamber,Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-104/02,ECLI identifier: ECLI:EU:C:2005:219,20/03/2002,14/04/2005,Germany,Cunha Rodrigues,Stix-Hackl,FIN
62001CJ0460,Judgment of the Court (Second Chamber) of 14 April 2005,Second Chamber,  Commission of the European Communities v Kingdom of the Netherlands,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-460/01,ECLI identifier: ECLI:EU:C:2005:218,28/11/2001,14/04/2005,Netherlands,Cunha Rodrigues,Stix-Hackl,FIN
62002CJ0312,Judgment of the Court (Second Chamber) of 7  October  2004,Second Chamber,  Kingdom of Sweden v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-312/02,ECLI identifier: ECLI:EU:C:2004:594,04/09/2002,07/10/2004,Sweden,Cunha Rodrigues,Jacobs,FIN
